benchmark, unique_loop_id, loop_nest_level, dynOp_count, floatOp_count, branchOp_count, memOp_count, operands_count, implicit_instr_count, unique_pred_count, trip_count, loop_calls, reuse_count, use_count, def_count, store_count, load_count
444.namd,444.namd_530,1,419,0.0071599,0.0859189,0.599045,1.59427,0.157518,0.0071599,1,0,0,1.17184,0, 0.145585, 0.334129
444.namd,444.namd_531,1,20,0,0.25,0.4,1.65,0.15,0.1,1,0,0,0.95,0, 0.05, 0.25
444.namd,444.namd_532,1,28,0,0.107143,0.607143,1.53571,0.178571,0.0357143,1,0,0,1.14286,0, 0.142857, 0.321429
444.namd,444.namd_533,1,32,0,0.125,0.5,1.625,0.21875,0.03125,1,0,0,1.09375,0, 0.0625, 0.28125
444.namd,444.namd_534,2,73,0.123288,0.0273973,0.780822,1.58904,0.0547945,0.0136986,1,0,0,1.35616,0, 0.191781, 0.438356
444.namd,444.namd_535,2,55,0,0.0727273,0.654545,1.54545,0.145455,0.0181818,1,0,0,1.14545,0, 0.127273, 0.345455
444.namd,444.namd_536,2,96,0.104167,0.0833333,0.71875,1.625,0.0416667,0.0416667,1,0,0,1.3125,0, 0.177083, 0.416667
444.namd,444.namd_537,2,113,0.0884956,0.0884956,0.681416,1.61947,0.079646,0.0353982,1,0,0,1.26549,0, 0.141593, 0.39823
444.namd,444.namd_538,2,43,0,0.116279,0.744186,1.5814,0.116279,0,1,0,0,1.18605,0, 0.209302, 0.372093
444.namd,444.namd_539,2,238,0.205882,0.00420168,0.726891,1.55042,0.0504202,0,1,0,0,1.38655,0, 0.176471, 0.453782
444.namd,444.namd_540,2,276,0.206522,0.00362319,0.728261,1.54348,0.0471014,0,1,0,0,1.38406,0, 0.17029, 0.456522
444.namd,444.namd_541,2,268,0.197761,0.00373134,0.735075,1.54478,0.0485075,0,1,0,0,1.3806,0, 0.175373, 0.455224
444.namd,444.namd_542,1,419,0.0071599,0.0859189,0.599045,1.59427,0.157518,0.0071599,1,0,0,1.17184,0, 0.145585, 0.334129
444.namd,444.namd_543,1,20,0,0.25,0.4,1.65,0.15,0.1,1,0,0,0.95,0, 0.05, 0.25
444.namd,444.namd_544,1,28,0,0.107143,0.607143,1.53571,0.178571,0.0357143,1,0,0,1.14286,0, 0.142857, 0.321429
444.namd,444.namd_545,1,32,0,0.125,0.5,1.625,0.21875,0.03125,1,0,0,1.09375,0, 0.0625, 0.28125
444.namd,444.namd_546,2,10,0,0.2,0.5,1.5,0.1,0.1,1,0,0,1.1,0, 0, 0.4
444.namd,444.namd_547,2,10,0,0.2,0.5,1.5,0.1,0.1,1,0,0,1.1,0, 0, 0.4
444.namd,444.namd_548,2,9,0,0.111111,0.666667,1.44444,0.111111,0,1,0,0,1.22222,0, 0.222222, 0.333333
444.namd,444.namd_549,2,73,0.123288,0.0273973,0.780822,1.58904,0.0547945,0.0136986,1,0,0,1.35616,0, 0.191781, 0.438356
444.namd,444.namd_550,2,55,0,0.0727273,0.654545,1.54545,0.145455,0.0181818,1,0,0,1.14545,0, 0.127273, 0.345455
444.namd,444.namd_551,2,96,0.104167,0.0833333,0.71875,1.625,0.0416667,0.0416667,1,0,0,1.3125,0, 0.177083, 0.416667
444.namd,444.namd_552,2,113,0.0884956,0.0884956,0.681416,1.61947,0.079646,0.0353982,1,0,0,1.26549,0, 0.141593, 0.39823
444.namd,444.namd_553,2,17,0,0.176471,0.647059,1.52941,0,0.0588235,1,0,0,1.11765,0, 0.176471, 0.411765
444.namd,444.namd_554,2,23,0,0.130435,0.652174,1.47826,0.0869565,0.0434783,1,0,0,1.17391,0, 0.130435, 0.391304
444.namd,444.namd_555,2,43,0,0.116279,0.744186,1.5814,0.116279,0,1,0,0,1.18605,0, 0.209302, 0.372093
